,tract_block,lattitude,longitude
586,1103005004,41.9724922223876,-87.77971766664638
587,1103005000,41.973022066658515,-87.7786922665102
588,1105022025,41.96997899981928,-87.7537891817763
589,1204003016,41.97054954564856,-87.74898263658343
590,1101001023,41.9819540001297,-87.76735263648985
591,1101001031,41.98111545004947,-87.76206975000693
592,1105015004,41.97995200002786,-87.7630272354417
593,1105015002,41.980813500192916,-87.76226362501177
594,1105015006,41.97963919989128,-87.76183839987637
595,1607002011,41.952540889218234,-87.7033728889638
596,1607005004,41.952530249963736,-87.70583583284696
597,1607003008,41.949290083389045,-87.70324358338621
598,1607004000,41.949382461464225,-87.70445030780346
599,1607004002,41.94932633348097,-87.70569083332151
600,1607003000,41.94945208315383,-87.69830408350884
601,1607003002,41.94932554530394,-87.69954172734408
602,8309002010,41.926149333229944,-87.69115366679165
603,8309002009,41.92607089995029,-87.69155519998196
604,2204002019,41.92705516653414,-87.70139241671541
605,8310002013,41.91686459996558,-87.67747500018832
606,8310002009,41.916833749821805,-87.6749933747928
607,8323001080,41.918824428673865,-87.67618842880918
608,2213001011,41.92223323080418,-87.70004523102733
609,2214001003,41.92401073328963,-87.69660779998789
610,509001021,41.943352636517,-87.68766318202496
611,510001021,41.94117766672603,-87.68681311097899
612,8437002033,41.937757222142665,-87.68954699994455
613,2101003008,41.94593200000911,-87.70558550024218
614,2101003005,41.946027315825845,-87.70722094743454
615,2101003014,41.94490773911495,-87.70599156506618
616,2101002024,41.93960641668681,-87.70339575007682
617,2109001023,41.9378294164684,-87.69746166688945
618,2109001022,41.938271909197546,-87.69541690901514
619,2109001037,41.93713938452192,-87.69742246180648
620,2108001008,41.93707349995152,-87.69804075015395
621,2107001002,41.9377825625513,-87.70122075007826
622,6308002012,41.790726777880934,-87.70129355537169
623,6308003011,41.78890900009654,-87.70124199969763
624,6308003007,41.78888900004677,-87.69886545448247
625,6308004001,41.787503249624805,-87.69451149980478
626,6603023006,41.78496342864354,-87.69742242866279
627,6603021007,41.78371527271066,-87.69378627271175
628,8350003009,41.783853999943894,-87.6932580909739
629,6603011002,41.78033550024624,-87.69498037500333
630,6603011018,41.779279100125294,-87.70016089975445
631,6604002001,41.78246315394345,-87.70470546138556
632,6603024009,41.78187572714426,-87.6992965454323
633,6603011014,41.78017499999715,-87.70224871460076
634,6606003004,41.777699999956255,-87.69184071429571
635,8351001031,41.78780950019395,-87.68275587510733
636,8350001004,41.786260299869525,-87.68688210000509
637,8350001014,41.78380499999595,-87.68721699999105
638,8350005012,41.78361592297202,-87.68891484603859
639,8350005009,41.78375278570619,-87.69078607135172
640,8350004005,41.782067899866995,-87.69074500015331
641,8350002006,41.78046837494805,-87.6870047497471
642,6606001002,41.77891650005059,-87.68675650010717
643,6606002002,41.77889863614693,-87.6903399999593
644,6608001007,41.77311957140863,-87.6862117141421
645,6606001003,41.7780776364406,-87.68688254551317
646,4909024019,41.70618191661855,-87.61030624997471
647,4909023002,41.70445322224079,-87.61516788899091
648,4909023011,41.70261033333643,-87.6163349999655
649,4909021007,41.70272416654121,-87.61017233324567
650,4908004009,41.70864128573721,-87.61724900018164
651,4908001023,41.70812149970286,-87.60773637529407
652,5001003010,41.717392199937414,-87.60094033335339
653,5001003013,41.715749818032585,-87.59962845474196
654,5001001020,41.7194845999478,-87.59735459990627
655,5001001006,41.721923454485164,-87.59654027278599
656,4701001032,41.72466077779123,-87.59642333353933
657,8388001001,41.70260062504516,-87.56055637485827
658,5103004013,41.714875714449036,-87.56682128551581
659,5102002006,41.7147389999031,-87.56229860033345
660,5103004035,41.71102550014588,-87.56480962498316
661,5102001019,41.71827288900816,-87.5577084999855
662,5101002035,41.718844399979524,-87.55301480008015
663,5101001022,41.721764999975406,-87.55625600019881
664,3301003000,41.866084237974256,-87.6212086667604
665,2402001002,41.91416030758671,-87.67045807681309
666,2809001001,41.88067981253867,-87.68622818766674
667,2804001031,41.88457233338918,-87.67382066668037
668,818002045,41.89384549984999,-87.6359348747975
669,8412001002,41.85424735302059,-87.68106823512969
670,506001015,41.95164250015646,-87.67517874988359
671,8309001030,41.92662458335394,-87.68589391675407
672,2705001021,41.8741145000236,-87.71737650010083
673,3406001031,41.82536276469337,-87.62921682358092
674,4305003003,41.76538407148734,-87.58500978575164
675,4305003002,41.76550714290021,-87.58453485716848
676,4805002073,41.723357333309956,-87.55028116674033
677,5905001014,41.8291323750263,-87.68300987530144
678,8403002007,41.835051100016024,-87.68141859988643
679,8403002014,41.83170647078438,-87.67676164703444
680,8428004012,41.80718472733923,-87.68697736369575
681,6112001007,41.80739112512339,-87.66155437477899
682,8403002011,41.83299784603765,-87.67682876930687
683,7201002014,41.729645999866406,-87.68043245456212
684,7111003023,41.740528333224546,-87.65736922228547
685,8312001005,41.91457040014451,-87.72496799976506
686,8419001003,41.8763341819133,-87.64082363640215
687,2306006013,41.90851983318531,-87.73522416655737
688,7005013010,41.74709029993781,-87.69033939990345
689,3201002016,41.88791753837121,-87.6238445768713
690,3302002010,41.863183499996545,-87.62734881246958
691,1502005015,41.95805293333879,-87.7508119998494
692,1502005009,41.958265866693196,-87.75277759993945
693,1204002021,41.974224389028294,-87.75161288874732
694,1511001004,41.94487472739062,-87.75800136367315
695,1006004055,41.97993166653149,-87.79736213337684
696,1006004014,41.98159322719547,-87.79814631814286
697,1104001046,41.970729500131476,-87.7670784999356
698,1105021015,41.97052775009142,-87.76513437478917
699,1801004026,41.93606216684643,-87.8001218333046
700,1901001016,41.93608884611803,-87.7457753076317
701,1708002000,41.94491038470982,-87.81130953856449
702,1002003010,41.99173840911586,-87.78834022709424
703,7402004002,41.7052330002368,-87.7043785556276
704,6605003000,41.77480433321513,-87.70902020012436
705,610001000,41.95064342107718,-87.65044021053903
706,2408002001,41.91313533340653,-87.70057366647058
707,7004014004,41.74529733337187,-87.70496266663936
708,2408001000,41.91363670370327,-87.69768659264437
709,206013013,41.99782489985215,-87.69910480004454
710,201001007,42.01511089981996,-87.6878778997964
711,206023005,42.00043799990026,-87.69702122216734
712,206023003,42.00036899994994,-87.69576289996068
713,204003005,42.006706000177715,-87.68985785709458
714,204002005,42.00885190879121,-87.68933081821602
715,208022008,41.99167137473618,-87.6954883748396
716,208014013,41.98765327264956,-87.69349327285673
717,209021018,41.99244722248987,-87.67818955554296
718,209011000,41.99593363153304,-87.68402321049079
719,209013007,41.993085666640496,-87.6894757777536
720,401003006,41.978551999903715,-87.68312854515283
721,8423002036,41.89247737481062,-87.64474637513891
722,8423002004,41.89862784093953,-87.65695845454245
723,7401001015,41.70496811104024,-87.69692022216505
724,7401002016,41.699142083394726,-87.69700191661856
725,7205002042,41.70183399996295,-87.68781915368203
726,7505002015,41.678355666600005,-87.67983466671876
727,7004014007,41.74530153835041,-87.70684176934414
728,6408001004,41.778227700024665,-87.74161290008067
729,6401001009,41.77979787485092,-87.74077749999717
730,5607001020,41.794090750039985,-87.75412325012726
731,5607001018,41.793615384706676,-87.76133853860318
732,6715003016,41.76713385714197,-87.6672274285839
733,6608001012,41.77215918190643,-87.6840050909183
734,7107004011,41.74398672715383,-87.66299054548517
735,7207001006,41.70107547390167,-87.66938905249049
736,7207001010,41.703418230785694,-87.66841092293173
737,7207003001,41.70470623330452,-87.66417826674218
738,7304004002,41.720593272858906,-87.65216936355915
739,7302012008,41.73139719994849,-87.6553493000946
740,7106002005,41.749260777580524,-87.66128088893244
741,7106001005,41.7491966248479,-87.66064937503539
742,7107001007,41.75065835719413,-87.65617071437184
743,5306001031,41.661822919134536,-87.61921332441385
744,5306001020,41.665327941274825,-87.61815109419216
745,5305021043,41.66269148395351,-87.62523770982132
746,7505004032,41.680751666727346,-87.66238833336593
747,5705002011,41.79772479965407,-87.7353075000448
748,5607002009,41.79928318178893,-87.75855881795759
749,5608002018,41.795824555638745,-87.76879611120528
750,5305012027,41.67350610528238,-87.63655652627497
751,6103002005,41.813207555506686,-87.66976199995044
752,6104001001,41.811241437613816,-87.66596674994783
753,8348001001,41.78684357156088,-87.6459718576536
754,8348002003,41.781818307722986,-87.64195384623495
755,8346002025,41.78121935691227,-87.63929767863787
756,6903002025,41.768099333170085,-87.62625560004624
757,6302001001,41.80399947987404,-87.6868238800799
758,6810004021,41.77867327244554,-87.65109872716306
759,5001001028,41.719091352802195,-87.59314941190347
760,4701002035,41.72986755547057,-87.59837311112489
761,4909023029,41.69972869996933,-87.61545080009464
762,4409003008,41.73057431238442,-87.61071537475426
763,6809001031,41.77293690011271,-87.64429400021825
764,6912002022,41.75536433332728,-87.62846647613324
765,3006001009,41.84986822218896,-87.71910611083543
766,4909012030,41.69543133342986,-87.6217475556893
767,4701002011,41.72762490909498,-87.59064654521178
768,4701002048,41.72613072739514,-87.594229454605
769,4408001000,41.73473914276812,-87.60142580944856
770,4701002017,41.732564125145906,-87.59604649990925
771,4701002001,41.73341408347632,-87.59688575008128
772,4401021009,41.739535896525844,-87.59832458603363
773,5002002013,41.70231825004161,-87.6071483334132
774,4909021031,41.69976429993592,-87.61301230022903
775,4909012009,41.6953872308077,-87.62050853833676
776,4913001015,41.689621272654726,-87.62667081793234
777,6303001010,41.79958144432869,-87.7047250001585
778,4908005012,41.7093872498741,-87.62326262508583
779,4905002031,41.71508999997298,-87.62081014295386
780,4911001020,41.703818000012234,-87.63519985711342
781,5302004055,41.68169662488255,-87.63990487503688
782,6701002002,41.79346318175834,-87.6578676362585
783,6115002013,41.80529466669637,-87.68348244442046
784,6809001012,41.77400228555293,-87.64196842867197
785,3012001003,41.851255250035464,-87.69160800000111
786,6007002003,41.84354637495268,-87.66033456245441
787,8404001002,41.8375612632364,-87.66655973692862
788,8404001024,41.83705253850115,-87.6662732306763
789,8404001030,41.83450983026129,-87.66176641495035
790,8404001039,41.834468333261164,-87.66774811128245
791,8404001025,41.83519353836512,-87.66775446165958
792,8404001045,41.83397966686909,-87.66733933349379
793,8351001028,41.787452388807345,-87.68100927792929
794,8351001017,41.787800999721114,-87.68128870016714
795,7107002010,41.74782866694068,-87.65634900004724
796,7108005007,41.75075690004719,-87.6519869999569
797,6814004007,41.762509499936264,-87.65011759989207
798,6716002008,41.76742599994255,-87.65995185668658
799,6713002003,41.773117444698045,-87.671073000002
800,6204002011,41.78697777769574,-87.7146395557273
801,6309001021,41.78903911130871,-87.70568622216186
802,6203001002,41.7923545881749,-87.7249794706307
803,4110001000,41.79436041657596,-87.57893288878
804,3201003013,41.88475757129489,-87.61746599995013
805,4109003005,41.79744307844605,-87.58016701965192
806,4307001002,41.766146769310325,-87.56220799997051
807,4110003012,41.79255906236785,-87.58297268743638
808,4110003006,41.79241573074815,-87.58736953853281
809,8368001004,41.887573000009,-87.71581876931394
810,2516001002,41.89422250003996,-87.75190978564217
811,2512002004,41.897609916621036,-87.7583785832366
812,2512003001,41.897583349999216,-87.76057269977808
813,9800001091,41.959073827593016,-87.91784375866489
814,7608021045,41.94408120891127,-87.84635145574389
815,8104003039,41.983370266523025,-87.82411586685436
816,4201001022,41.781206727206715,-87.58843645458249
817,2808001009,41.879300903237876,-87.69129390322398
818,8380001025,41.87782033339837,-87.68320149993947
819,8410001036,41.84823982142534,-87.62020714286301
820,3204001027,41.87438448145178,-87.62189396291913
821,3204001029,41.87521759999997,-87.62374251996354
822,6608003002,41.77454850001645,-87.69234689997737
823,6610004003,41.76445772732998,-87.68623881832954
824,7004012007,41.74845466671085,-87.718076555462
825,7005021012,41.7419729167837,-87.69105966654676
826,7403003015,41.692814571306556,-87.70971600021399
827,7003021018,41.7357837143851,-87.73816657120265
828,104003011,42.00421106241623,-87.65871100015173
829,1002003011,41.98996087492557,-87.78778493763079
830,105031010,41.99899099994106,-87.66335999973604
831,105031009,41.99903183301716,-87.66279583339183
832,1003006004,41.99295227271442,-87.81389718202007
833,1708001010,41.94059527283803,-87.80710272729392
834,1402003020,41.97097861523254,-87.71371892329002
835,1507004006,41.95173785707231,-87.76666550001914
836,1204002017,41.97475899998398,-87.75174790905419
837,1203003010,41.98644488231747,-87.74591076448314
838,1203002016,41.98828036829001,-87.73746965794628
839,303001004,41.996297100047386,-87.67166020001886
840,5501001005,41.675798254831896,-87.53159927458717
841,4201001024,41.78263487498095,-87.5871977503091
842,4109003003,41.79990275009706,-87.58163687520567
843,3301004014,41.86619756520446,-87.62046169569184
844,2819003014,41.88100461102891,-87.64595327793104
845,3406001013,41.82908773333615,-87.63327613348183
846,8359002007,41.82080784610001,-87.61677115377478
847,6007002043,41.83702563635871,-87.66248236343286
848,8428004017,41.805087526201255,-87.68544310527268
849,8413004023,41.83792656002911,-87.6827736799384
850,7608021041,41.95921466643664,-87.85366255566802
851,8421003009,41.89782024993796,-87.7330193751202
