,Group ID,DataSource,SourceID,Address,Male%,Female%,Median Age,Crime Type
2997,5,Crime,10047576,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL TRESPASS
2998,5,Crime,10050408,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
2999,5,Crime,10050355,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL DAMAGE
3000,5,Crime,10052948,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3001,5,Crime,10057620,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3002,5,Crime,10065001,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3003,5,Crime,10067328,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3004,5,Crime,10068630,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3005,5,Crime,10072690,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3006,5,Crime,10083556,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3007,5,Crime,10085424,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3008,5,Crime,10086333,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3009,5,Crime,10090303,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3010,5,Crime,10095230,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3011,5,Crime,10098724,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3012,5,Crime,10098737,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3013,5,Crime,10100468,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3014,5,Crime,10107197,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3015,5,Crime,10107887,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BURGLARY
3016,5,Crime,10108618,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3017,5,Crime,10110155,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3018,5,Crime,10114463,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3019,5,Crime,10119435,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3020,5,Crime,10124061,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3021,5,Crime,10126102,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3022,5,Crime,10124730,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3023,5,Crime,10127226,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3024,5,Crime,10129131,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3025,5,Crime,10129515,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3026,5,Crime,10136572,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3027,5,Crime,10140770,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3028,5,Crime,10142237,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL TRESPASS
3029,5,Crime,10140763,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3030,5,Crime,10146349,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3031,5,Crime,10148333,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3032,5,Crime,10155863,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3033,5,Crime,10159119,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3034,5,Crime,10159783,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3035,5,Crime,10162704,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3036,5,Crime,10164080,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3037,5,Crime,10163958,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3038,5,Crime,10172895,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3039,5,Crime,10174584,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3040,5,Crime,10174340,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3041,5,Crime,10175935,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3042,5,Crime,10176051,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3043,5,Crime,10179462,001XX S STATE ST,47.2849782006,52.7150217994,21.5,PUBLIC PEACE VIOLATION
3044,5,Crime,10209979,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3045,5,Crime,10222442,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3046,5,Crime,10230343,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3047,5,Crime,10230266,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3048,5,Crime,10244013,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3049,5,Crime,10247861,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3050,5,Crime,10252465,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3051,5,Crime,10258050,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3052,5,Crime,10261661,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3053,5,Crime,10262862,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3054,5,Crime,10261655,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3055,5,Crime,10270186,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3056,5,Crime,10270979,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3057,5,Crime,8307442,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3058,5,Crime,8313929,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3059,5,Crime,8318342,001XX S STATE ST,47.2849782006,52.7150217994,21.5,NARCOTICS
3060,5,Crime,10281052,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3061,5,Crime,10279959,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3062,5,Crime,10281404,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3063,5,Crime,10283039,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3064,5,Crime,8325551,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3065,5,Crime,8336065,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3066,5,Crime,8342497,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3067,5,Crime,8348950,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3068,5,Crime,10300480,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3069,5,Crime,10305333,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3070,5,Crime,10308275,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL DAMAGE
3071,5,Crime,10311687,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3072,5,Crime,8370901,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3073,5,Crime,8372306,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3074,5,Crime,8373112,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3075,5,Crime,8373427,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3076,5,Crime,10320706,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3077,5,Crime,10321872,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3078,5,Crime,8381723,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3079,5,Crime,8382008,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL DAMAGE
3080,5,Crime,10397923,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3081,5,Crime,8387397,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3082,5,Crime,10402986,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3083,5,Crime,10408087,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3084,5,Crime,8409330,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3085,5,Crime,10412851,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3086,5,Crime,10413050,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3087,5,Crime,8412895,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3088,5,Crime,8417407,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3089,5,Crime,10418523,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3090,5,Crime,8418167,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3091,5,Crime,10418314,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3092,5,Crime,10418835,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3093,5,Crime,8420447,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3094,5,Crime,10420538,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3095,5,Crime,10423016,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3096,5,Crime,10428428,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3097,5,Crime,10428420,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3098,5,Crime,10433984,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3099,5,Crime,10437022,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3100,5,Crime,10442329,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3101,5,Crime,10442758,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3102,5,Crime,10444716,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3103,5,Crime,10460183,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3104,5,Crime,10324943,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3105,5,Crime,10347461,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3106,5,Crime,10353123,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3107,5,Crime,10358781,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3108,5,Crime,10359296,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3109,5,Crime,10361457,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3110,5,Crime,10362496,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3111,5,Crime,10362284,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3112,5,Crime,10364359,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3113,5,Crime,10364327,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3114,5,Crime,10364357,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3115,5,Crime,10365808,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3116,5,Crime,10365806,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3117,5,Crime,10366609,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3118,5,Crime,10366289,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3119,5,Crime,10370351,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3120,5,Crime,10371652,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3121,5,Crime,10372511,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3122,5,Crime,10377597,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3123,5,Crime,10380881,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3124,5,Crime,10383302,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3125,5,Crime,8519205,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3126,5,Crime,8519382,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3127,5,Crime,8520763,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3128,5,Crime,10387909,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3129,5,Crime,10388381,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3130,5,Crime,8527974,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL TRESPASS
3131,5,Crime,8531309,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3132,5,Crime,8533516,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3133,5,Crime,10393273,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3134,5,Crime,8538828,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3135,5,Crime,10395687,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3136,5,Crime,8542008,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3137,5,Crime,8556403,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3138,5,Crime,8560571,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3139,5,Crime,8567197,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3140,5,Crime,8567935,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3141,5,Crime,8570140,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3142,5,Crime,8600060,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3143,5,Crime,8608618,001XX S STATE ST,47.2849782006,52.7150217994,21.5,MOTOR VEHICLE THEFT
3144,5,Crime,8610970,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3145,5,Crime,8613880,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3146,5,Crime,8616460,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3147,5,Crime,8624716,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3148,5,Crime,8624945,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3149,5,Crime,8633186,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3150,5,Crime,8635766,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3151,5,Crime,8638974,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3152,5,Crime,8640482,001XX S STATE ST,47.2849782006,52.7150217994,21.5,MOTOR VEHICLE THEFT
3153,5,Crime,8644713,001XX S STATE ST,47.2849782006,52.7150217994,21.5,PUBLIC PEACE VIOLATION
3154,5,Crime,8645055,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3155,5,Crime,8646456,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3156,5,Crime,8648133,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3157,5,Crime,8649872,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3158,5,Crime,8652146,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3159,5,Crime,8655412,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3160,5,Crime,8656238,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3161,5,Crime,8659768,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3162,5,Crime,8681934,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3163,5,Crime,10461931,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3164,5,Crime,8698316,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3165,5,Crime,10462991,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3166,5,Crime,8701971,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3167,5,Crime,10464893,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3168,5,Crime,8704969,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3169,5,Crime,8707516,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3170,5,Crime,8712286,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3171,5,Crime,8713934,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3172,5,Crime,2550357,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3173,5,Crime,8727213,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3174,5,Crime,10475578,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL DAMAGE
3175,5,Crime,10477790,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3176,5,Crime,10478296,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3177,5,Crime,10491955,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL DAMAGE
3178,5,Crime,10493268,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3179,5,Crime,8764780,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3180,5,Crime,10506176,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3181,5,Crime,2552002,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3182,5,Crime,10513586,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3183,5,Crime,10521116,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3184,5,Crime,10525806,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL TRESPASS
3185,5,Crime,10525342,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3186,5,Crime,10526704,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3187,5,Crime,10526205,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3188,5,Crime,10527073,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL TRESPASS
3189,5,Crime,10531168,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BURGLARY
3190,5,Crime,10532823,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3191,5,Crime,10538859,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3192,5,Crime,10545208,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3193,5,Crime,10552381,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3194,5,Crime,10554000,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3195,5,Crime,10556303,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3196,5,Crime,10566233,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3197,5,Crime,10566455,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3198,5,Crime,10570792,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3199,5,Crime,10578373,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3200,5,Crime,10578430,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3201,5,Crime,10578397,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3202,5,Crime,10580148,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3203,5,Crime,10583397,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3204,5,Crime,10583401,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3205,5,Crime,10583346,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3206,5,Crime,10589161,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3207,5,Crime,10592506,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3208,5,Crime,10603244,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3209,5,Crime,10614205,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3210,5,Crime,10614248,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3211,5,Crime,10616052,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3212,5,Crime,10616912,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3213,5,Crime,10620574,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3214,5,Crime,10623642,001XX S STATE ST,47.2849782006,52.7150217994,21.5,NARCOTICS
3215,5,Crime,10622609,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3216,5,Crime,10633967,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3217,5,Crime,10637060,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3218,5,Crime,10645758,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3219,5,Crime,10648419,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3220,5,Crime,10652973,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3221,5,Crime,10657244,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3222,5,Crime,10667318,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3223,5,Crime,10672561,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3224,5,Crime,10670999,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3225,5,Crime,10676006,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3226,5,Crime,10676231,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3227,5,Crime,10680854,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3228,5,Crime,10688627,001XX S STATE ST,47.2849782006,52.7150217994,21.5,CRIMINAL DAMAGE
3229,5,Crime,10691153,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3230,5,Crime,10692105,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3231,5,Crime,10694456,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3232,5,Crime,10699585,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3233,5,Crime,10704471,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3234,5,Crime,10707724,001XX S STATE ST,47.2849782006,52.7150217994,21.5,PUBLIC PEACE VIOLATION
3235,5,Crime,10710119,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3236,5,Crime,10713020,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3237,5,Crime,10717912,001XX S STATE ST,47.2849782006,52.7150217994,21.5,OTHER OFFENSE
3238,5,Crime,10743873,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3239,5,Crime,10752545,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3240,5,Crime,10755167,001XX S STATE ST,47.2849782006,52.7150217994,21.5,NARCOTICS
3241,5,Crime,10764136,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3242,5,Crime,10768085,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3243,5,Crime,10769819,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3244,5,Crime,10769810,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3245,5,Crime,10779337,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3246,5,Crime,10785741,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3247,5,Crime,10787202,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3248,5,Crime,10791393,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3249,5,Crime,10791396,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3250,5,Crime,10791623,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ASSAULT
3251,5,Crime,10811617,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3252,5,Crime,10814453,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3253,5,Crime,10817937,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3254,5,Crime,10818802,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3255,5,Crime,10854796,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3256,5,Crime,10864152,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3257,5,Crime,10868656,001XX S STATE ST,47.2849782006,52.7150217994,21.5,OTHER OFFENSE
3258,5,Crime,10870361,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3259,5,Crime,10873906,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3260,5,Crime,10875287,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3261,5,Crime,10879222,001XX S STATE ST,47.2849782006,52.7150217994,21.5,ROBBERY
3262,5,Crime,10882777,001XX S STATE ST,47.2849782006,52.7150217994,21.5,OTHER OFFENSE
3263,5,Crime,10883176,001XX S STATE ST,47.2849782006,52.7150217994,21.5,BATTERY
3264,5,Crime,10885601,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3265,5,Crime,10887872,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3266,5,Crime,10890470,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3267,5,Crime,10892865,001XX S STATE ST,47.2849782006,52.7150217994,21.5,DECEPTIVE PRACTICE
3268,5,Crime,10894615,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3269,5,Crime,10902438,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
3270,5,Crime,10903039,001XX S STATE ST,47.2849782006,52.7150217994,21.5,THEFT
